Time [s],Packet ID,MOSI,MISO
3.545470220000000,102,0x00,0x92
3.545571160000000,102,0x00,0x94
3.545672080000000,102,0x00,0x93
3.545773020000000,102,0x00,0x96
3.545873940000000,102,0x00,0x96
3.545974860000000,102,0x00,0x95
3.546075780000000,102,0x00,0x92
3.546189420000000,102,0x00,0x8D
3.546290340000000,102,0x00,0x7F
3.546391280000000,102,0x00,0x85
3.546492200000000,102,0x00,0x86
3.546593140000000,102,0x00,0x8B
3.546694060000000,102,0x00,0x8E
3.546794980000000,102,0x00,0x8E
3.546895900000000,102,0x00,0x8F
3.546996820000000,102,0x00,0x8C
3.547097760000000,102,0x00,0x6A
3.547219440000000,102,0x00,0x6E
3.547320380000000,102,0x00,0x72
3.547421320000000,102,0x00,0x79
3.547522240000000,102,0x00,0x7E
3.547623160000000,102,0x00,0x7F
3.547724100000000,102,0x00,0x80
3.547825000000000,102,0x00,0x81
3.547925920000000,102,0x00,0x5F
3.548026860000000,102,0x00,0x63
3.548147080000000,102,0x00,0x63
3.548248000000000,102,0x00,0x6A
3.548348920000000,102,0x00,0x70
3.548449820000000,102,0x00,0x71
3.548550740000000,102,0x00,0x72
3.548651680000000,102,0x00,0x75
3.548752600000000,102,0x00,0x5E
3.548853840000000,102,0x00,0x5E
3.548954780000000,102,0x00,0x5D
3.549056040000000,102,0x00,0x5E
3.549178620000000,102,0x00,0x64
3.549279540000000,102,0x00,0x66
3.549380480000000,102,0x00,0x67
3.549481400000000,102,0x00,0x69
3.549582320000000,102,0x00,0x68
3.549683240000000,102,0x00,0x61
3.549784180000000,102,0x00,0x5F
3.549885100000000,102,0x00,0x5C
3.549986380000000,102,0x00,0x60
3.550087300000000,102,0x00,0x61
3.550215560000000,102,0x00,0x61
3.550316480000000,102,0x00,0x60
3.550417400000000,102,0x00,0x7D
3.550518340000000,102,0x00,0x74
3.550619260000000,102,0x00,0x6E
3.550720160000000,102,0x00,0x68
3.550821080000000,102,0x00,0x64
3.550921980000000,102,0x00,0x61
3.551022880000000,102,0x00,0x63
3.551123820000000,102,0x00,0x62
3.551244400000000,102,0x00,0x90
3.551345320000000,102,0x00,0x8A
3.551446240000000,102,0x00,0x82
3.551547140000000,102,0x00,0x7A
3.551648060000000,102,0x00,0x70
3.551748980000000,102,0x00,0x68
3.551849920000000,102,0x00,0x66
3.551950840000000,102,0x00,0x66
3.552051760000000,102,0x00,0x95
3.552152680000000,102,0x00,0x96
3.552267180000000,102,0x00,0x95
3.552368100000000,102,0x00,0x8F
3.552469000000000,102,0x00,0x84
3.552569920000000,102,0x00,0x79
3.552670860000000,102,0x00,0x71
3.552771780000000,102,0x00,0x6F
3.552872700000000,102,0x00,0x8B
3.552973640000000,102,0x00,0x93
3.553074560000000,102,0x00,0x98
3.553175500000000,102,0x00,0x99
3.553296500000000,102,0x00,0x94
3.553397440000000,102,0x00,0x88
3.553498380000000,102,0x00,0x7F
3.553599320000000,102,0x00,0x7B
3.553700240000000,102,0x00,0x76
3.553801160000000,102,0x00,0x82
3.553902080000000,102,0x00,0x8F
3.554003000000000,102,0x00,0x97
3.554103920000000,102,0x00,0x99
3.554224580000000,102,0x00,0x94
3.554325520000000,102,0x00,0x8C
3.554426460000000,102,0x00,0x88
3.554527380000000,102,0x00,0x64
3.554628320000000,102,0x00,0x71
3.554729260000000,102,0x00,0x7F
3.554830200000000,102,0x00,0x8D
3.554931120000000,102,0x00,0x95
3.555032040000000,102,0x00,0x95
3.555132960000000,102,0x00,0x92
3.555254800000000,102,0x00,0x8F
3.555355740000000,102,0x00,0x5B
3.555457000000000,102,0x00,0x63
3.555557920000000,102,0x00,0x6C
3.555658840000000,102,0x00,0x79
3.555759760000000,102,0x00,0x85
3.555860680000000,102,0x00,0x8B
3.555961600000000,102,0x00,0x8D
3.556062500000000,102,0x00,0x8E
3.556163440000000,102,0x00,0x56
3.556292940000000,102,0x00,0x59
3.556393860000000,102,0x00,0x5E
3.556494780000000,102,0x00,0x66
3.556595700000000,102,0x00,0x70
3.556696620000000,102,0x00,0x79
3.556797540000000,102,0x00,0x80
3.556898460000000,102,0x00,0x83
3.556999360000000,102,0x00,0x58
3.557100280000000,102,0x00,0x59
3.557201200000000,102,0x00,0x5A
3.557322040000000,102,0x00,0x5F
3.557422960000000,102,0x00,0x64
3.557523880000000,102,0x00,0x6B
3.557624800000000,102,0x00,0x71
3.557725740000000,102,0x00,0x76
3.557826680000000,102,0x00,0x5D
3.557927600000000,102,0x00,0x5D
3.558028560000000,102,0x00,0x5A
3.558129500000000,102,0x00,0x5D
3.558230420000000,102,0x00,0x61
3.558344260000000,102,0x00,0x63
3.558445200000000,102,0x00,0x67
3.558546120000000,102,0x00,0x66
3.558647040000000,102,0x00,0x6D
3.558747940000000,102,0x00,0x69
3.558848840000000,102,0x00,0x68
3.558949760000000,102,0x00,0x67
3.559050680000000,102,0x00,0x68
3.559151600000000,102,0x00,0x66
3.559273180000000,102,0x00,0x63
3.559374100000000,102,0x00,0x60
3.559475040000000,102,0x00,0x7D
3.559575960000000,102,0x00,0x7D
3.559676860000000,102,0x00,0x7A
3.559777780000000,102,0x00,0x7C
3.559878720000000,102,0x00,0x7A
3.559979640000000,102,0x00,0x74
3.560080560000000,102,0x00,0x6D
3.560181500000000,102,0x00,0x64
3.560301580000000,102,0x00,0x7E
3.560402500000000,102,0x00,0x85
3.560503460000000,102,0x00,0x87
3.560604400000000,102,0x00,0x8C
3.560705320000000,102,0x00,0x8B
3.560806260000000,102,0x00,0x88
3.560907200000000,102,0x00,0x80
3.561008120000000,102,0x00,0x71
3.561109060000000,102,0x00,0x70
3.561209980000000,102,0x00,0x7E
3.561332400000000,102,0x00,0x87
3.561433320000000,102,0x00,0x8D
3.561534260000000,102,0x00,0x94
3.561635180000000,102,0x00,0x94
3.561736120000000,102,0x00,0x92
3.561837040000000,102,0x00,0x87
3.561937980000000,102,0x00,0x61
3.562038920000000,102,0x00,0x6C
3.562139840000000,102,0x00,0x75
3.562240760000000,102,0x00,0x80
3.562368940000000,102,0x00,0x8C
3.562469860000000,102,0x00,0x95
3.562570780000000,102,0x00,0x99
3.562671700000000,102,0x00,0x95
3.562772640000000,102,0x00,0x59
3.562873580000000,102,0x00,0x5F
3.562974500000000,102,0x00,0x64
3.563075440000000,102,0x00,0x6C
3.563176380000000,102,0x00,0x78
3.563277320000000,102,0x00,0x86
3.563397300000000,102,0x00,0x93
3.563498220000000,102,0x00,0x97
3.563599140000000,102,0x00,0x57
3.563700080000000,102,0x00,0x59
3.563801020000000,102,0x00,0x59
3.563901920000000,102,0x00,0x5E
3.564002840000000,102,0x00,0x65
3.564103760000000,102,0x00,0x72
3.564204700000000,102,0x00,0x81
3.564305620000000,102,0x00,0x8C
3.564419280000000,102,0x00,0x56
3.564520220000000,102,0x00,0x55
3.564621480000000,102,0x00,0x54
3.564722760000000,102,0x00,0x56
3.564823680000000,102,0x00,0x5B
3.564924600000000,102,0x00,0x62
3.565025520000000,102,0x00,0x6E
3.565126460000000,102,0x00,0x79
3.565227380000000,102,0x00,0x5D
3.565348620000000,102,0x00,0x59
3.565449560000000,102,0x00,0x59
3.565550480000000,102,0x00,0x5A
3.565651400000000,102,0x00,0x5D
3.565752340000000,102,0x00,0x60
3.565853280000000,102,0x00,0x65
3.565954200000000,102,0x00,0x6A
3.566055120000000,102,0x00,0x68
3.566156060000000,102,0x00,0x63
3.566256980000000,102,0x00,0x61
3.566378160000000,102,0x00,0x66
3.566479100000000,102,0x00,0x68
3.566580040000000,102,0x00,0x69
3.566680980000000,102,0x00,0x67
3.566781920000000,102,0x00,0x64
3.566882860000000,102,0x00,0x7D
3.566983800000000,102,0x00,0x77
3.567084720000000,102,0x00,0x79
3.567185660000000,102,0x00,0x7E
3.567286580000000,102,0x00,0x80
3.567409280000000,102,0x00,0x7C
3.567510220000000,102,0x00,0x78
3.567611160000000,102,0x00,0x70
3.567684960000000,103,0x54,0x00
3.567727880000000,103,0x00,0x30
3.567771040000000,103,0xC0,0x60
3.567814200000000,103,0x00,0x60
3.567856800000000,103,0xC0,0x08
3.571867220000000,104,0x1C,0x00
3.571878820000000,104,0x00,0x00
3.571896160000000,105,0xC0,0x00
3.571912940000000,106,0x1C,0x00
3.571924560000000,106,0x00,0x00
3.571959860000000,107,0xC0,0x00
3.571976680000000,108,0x1C,0x00
3.571988300000000,108,0x00,0x20
3.572029220000000,109,0xC4,0x00
3.572040740000000,109,0x00,0x00
3.572053080000000,109,0x00,0xF5
3.572065060000000,109,0x00,0xF4
3.572077080000000,109,0x00,0xF5
3.572089120000000,109,0x00,0xF4
3.572101140000000,109,0x00,0xF5
3.572113180000000,109,0x00,0xF4
3.572125220000000,109,0x00,0xF5
3.572137240000000,109,0x00,0xF3
3.572149280000000,109,0x00,0xF3
3.572161300000000,109,0x00,0xF2
3.572173340000000,109,0x00,0xF2
3.572185380000000,109,0x00,0xF1
3.572197400000000,109,0x00,0xF0
3.572209440000000,109,0x00,0xEF
3.572221460000000,109,0x00,0xEE
3.572233500000000,109,0x00,0xEC
3.572245540000000,109,0x00,0xED
3.572257560000000,109,0x00,0xEC
3.572269600000000,109,0x00,0xEB
3.572281640000000,109,0x00,0xE8
3.572293660000000,109,0x00,0xE6
3.572305700000000,109,0x00,0xE6
3.572317720000000,109,0x00,0xE4
3.572329760000000,109,0x00,0xE1
3.572341800000000,109,0x00,0xE1
3.572353840000000,109,0x00,0xDF
3.572365860000000,109,0x00,0xDD
3.572377900000000,109,0x00,0xDA
3.572389920000000,109,0x00,0xD6
3.572401960000000,109,0x00,0xD5
3.572414000000000,109,0x00,0xD1
3.572426040000000,109,0x00,0xCD
3.572438060000000,109,0x00,0xCB
3.572450100000000,109,0x00,0xCA
3.572462120000000,109,0x00,0xC5
3.572474160000000,109,0x00,0xC3
3.572486200000000,109,0x00,0xBF
3.572498220000000,109,0x00,0xBC
3.572510260000000,109,0x00,0xB7
3.572522280000000,109,0x00,0xAE
3.572534320000000,109,0x00,0xA6
3.572546340000000,109,0x00,0xA0
3.572558380000000,109,0x00,0x9A
3.572570420000000,109,0x00,0x95
3.572582440000000,109,0x00,0x8F
3.572594480000000,109,0x00,0x8E
3.572606500000000,109,0x00,0x8E
3.572618540000000,109,0x00,0x8D
3.572630560000000,109,0x00,0x8E
3.572642580000000,109,0x00,0x90
3.572654620000000,109,0x00,0x8F
3.572666660000000,109,0x00,0x8E
3.572678700000000,109,0x00,0x8A
3.572690720000000,109,0x00,0x8D
3.572702760000000,109,0x00,0x8E
3.572714800000000,109,0x00,0x94
3.572726820000000,109,0x00,0x98
3.572738860000000,109,0x00,0x9C
3.572750900000000,109,0x00,0xA0
3.572762920000000,109,0x00,0xA0
3.572774960000000,109,0x00,0x9E
3.572786980000000,109,0x00,0x9D
3.572799020000000,109,0x00,0x9A
3.572811060000000,109,0x00,0x99
3.572823080000000,109,0x00,0x9A
3.572835120000000,109,0x00,0x9A
3.572847160000000,109,0x00,0x9D
3.572859180000000,109,0x00,0x9E
3.572871220000000,109,0x00,0x9E
3.572883240000000,109,0x00,0x97
3.572895280000000,109,0x00,0x8F
3.572907320000000,109,0x00,0x88
3.572919340000000,109,0x00,0x85
3.572931380000000,109,0x00,0x85
3.572943420000000,109,0x00,0x83
3.572955440000000,109,0x00,0x81
3.572967480000000,109,0x00,0x80
3.572979520000000,109,0x00,0x81
3.572991540000000,109,0x00,0x82
3.573003580000000,109,0x00,0x86
3.573015620000000,109,0x00,0x8C
3.573032580000000,109,0x00,0x93
3.573044620000000,109,0x00,0x9A
3.573056640000000,109,0x00,0xA2
3.573068680000000,109,0x00,0xA8
3.573080720000000,109,0x00,0xAD
3.573092740000000,109,0x00,0xAD
3.573104780000000,109,0x00,0xAD
3.573116820000000,109,0x00,0xAD
3.573128840000000,109,0x00,0xAC
3.573140880000000,109,0x00,0xAB
3.573152900000000,109,0x00,0xA8
3.573164940000000,109,0x00,0xA5
3.573176980000000,109,0x00,0xA2
3.573189000000000,109,0x00,0xA1
3.573201040000000,109,0x00,0xA0
3.573213080000000,109,0x00,0xA3
3.573225100000000,109,0x00,0xA9
3.573237140000000,109,0x00,0xAC
3.573249180000000,109,0x00,0xB0
3.573261220000000,109,0x00,0xB3
3.573273240000000,109,0x00,0xB3
3.573285280000000,109,0x00,0xB3
3.573297300000000,109,0x00,0xB3
3.573309340000000,109,0x00,0xB3
3.573321380000000,109,0x00,0xB6
3.573333400000000,109,0x00,0xB5
3.573345440000000,109,0x00,0xB6
3.573357480000000,109,0x00,0xB5
3.573369500000000,109,0x00,0xB3
3.573381540000000,109,0x00,0xB0
3.573393560000000,109,0x00,0xAC
3.573405600000000,109,0x00,0xAB
3.573417640000000,109,0x00,0xAB
3.573429660000000,109,0x00,0xA8
3.573441700000000,109,0x00,0xAA
3.573453740000000,109,0x00,0xAB
3.573465760000000,109,0x00,0xAE
3.573477800000000,109,0x00,0xB0
3.573489840000000,109,0x00,0xAE
3.573501860000000,109,0x00,0xAF
3.573513900000000,109,0x00,0xB1
3.573525920000000,109,0x00,0xB1
3.573537960000000,109,0x00,0xB1
3.573550000000000,109,0x00,0xB3
3.573562040000000,109,0x00,0xB3
3.573574060000000,109,0x00,0xB5
3.573586100000000,109,0x00,0xB3
3.573598140000000,109,0x00,0xB3
3.573610160000000,109,0x00,0xB2
3.573622200000000,109,0x00,0xB1
3.573634240000000,109,0x00,0xAD
3.573646280000000,109,0x00,0xA9
3.573658300000000,109,0x00,0xA8
3.573670340000000,109,0x00,0xA7
3.573682380000000,109,0x00,0xA8
3.573694400000000,109,0x00,0xAA
3.573706440000000,109,0x00,0xAC
3.573718480000000,109,0x00,0xAF
3.573730500000000,109,0x00,0xAF
3.573742540000000,109,0x00,0xB0
3.573754580000000,109,0x00,0xB2
3.573766620000000,109,0x00,0xBA
3.573778640000000,109,0x00,0xBD
3.573790680000000,109,0x00,0xC3
3.573802700000000,109,0x00,0xC9
3.573814740000000,109,0x00,0xCD
3.573826780000000,109,0x00,0xCF
3.573838820000000,109,0x00,0xD3
3.573850840000000,109,0x00,0xD5
3.573862880000000,109,0x00,0xD8
3.573874900000000,109,0x00,0xD9
3.573886940000000,109,0x00,0xD9
3.573898980000000,109,0x00,0xDA
3.573911000000000,109,0x00,0xDD
3.573923040000000,109,0x00,0xDF
3.573935060000000,109,0x00,0xE0
3.573947100000000,109,0x00,0xE1
3.573959140000000,109,0x00,0xE4
3.573971160000000,109,0x00,0xE4
3.573983200000000,109,0x00,0xE6
3.573995240000000,109,0x00,0xE8
3.574007260000000,109,0x00,0xEA
3.574019300000000,109,0x00,0xEC
3.574036880000000,109,0x00,0xED
3.574048900000000,109,0x00,0xEF
3.574060940000000,109,0x00,0xEF
3.574072980000000,109,0x00,0xF0
3.574085000000000,109,0x00,0xF1
3.574097040000000,109,0x00,0xF1
3.574109080000000,109,0x00,0xF3
3.574121120000000,109,0x00,0xF2
3.574133140000000,109,0x00,0xF3
3.574145180000000,109,0x00,0xF5
3.574157220000000,109,0x00,0xF4
3.574169240000000,109,0x00,0xF6
3.574181280000000,109,0x00,0xF6
3.574193320000000,109,0x00,0xF6
3.574205360000000,109,0x00,0xF6
3.574217380000000,109,0x00,0xF5
3.574229420000000,109,0x00,0xF7
3.574241460000000,109,0x00,0xF6
3.574253500000000,109,0x00,0xF6
3.574265520000000,109,0x00,0xF7
3.574277560000000,109,0x00,0xF6
3.574289600000000,109,0x00,0xF7
3.574301620000000,109,0x00,0xF7
3.574313660000000,109,0x00,0xF7
3.574325700000000,109,0x00,0xF7
3.574337740000000,109,0x00,0xF7
3.574349760000000,109,0x00,0xF6
3.574361800000000,109,0x00,0xF6
3.574373840000000,109,0x00,0xF5
3.574385860000000,109,0x00,0xF5
3.574397900000000,109,0x00,0xF5
3.574409940000000,109,0x00,0xF5
3.574421960000000,109,0x00,0xF5
3.574434000000000,109,0x00,0xF4
3.574446020000000,109,0x00,0xF3
3.574458060000000,109,0x00,0xF3
3.574470100000000,109,0x00,0xF2
3.574482120000000,109,0x00,0xF1
3.574494160000000,109,0x00,0xF1
3.574506200000000,109,0x00,0xF0
3.574518220000000,109,0x00,0xEE
3.574530260000000,109,0x00,0xEE
3.574542300000000,109,0x00,0xEC
3.574554320000000,109,0x00,0xEB
3.574566360000000,109,0x00,0xEA
3.574578400000000,109,0x00,0xEA
3.574590420000000,109,0x00,0xE9
3.574602460000000,109,0x00,0xE6
3.574614480000000,109,0x00,0xE4
3.574626520000000,109,0x00,0xE3
3.574638560000000,109,0x00,0xE2
3.574650580000000,109,0x00,0xDF
3.574662620000000,109,0x00,0xDC
3.574674640000000,109,0x00,0xDA
3.574686680000000,109,0x00,0xDA
3.574698720000000,109,0x00,0xD6
3.574710740000000,109,0x00,0xD4
3.574722780000000,109,0x00,0xCF
3.574734800000000,109,0x00,0xCB
3.574746840000000,109,0x00,0xC7
3.574758880000000,109,0x00,0xC5
3.574770900000000,109,0x00,0xC3
3.574782940000000,109,0x00,0xBC
3.574794960000000,109,0x00,0xBA
3.574807000000000,109,0x00,0xB7
3.574819040000000,109,0x00,0xB2
3.574831060000000,109,0x00,0xAC
3.574843100000000,109,0x00,0xA4
3.574855140000000,109,0x00,0x9B
3.574867160000000,109,0x00,0x95
3.574879200000000,109,0x00,0x8F
3.574891240000000,109,0x00,0x87
3.574903260000000,109,0x00,0x82
3.574915300000000,109,0x00,0x80
3.574927340000000,109,0x00,0x82
3.574939380000000,109,0x00,0x82
3.574951400000000,109,0x00,0x84
3.574963440000000,109,0x00,0x88
3.574975480000000,109,0x00,0x86
3.574987500000000,109,0x00,0x84
3.574999540000000,109,0x00,0x80
3.575011560000000,109,0x00,0x7E
3.575023600000000,109,0x00,0x7E
3.575035620000000,109,0x00,0x7E
3.575054580000000,109,0x00,0x83
3.575066620000000,109,0x00,0x88
3.575078660000000,109,0x00,0x8A
3.575090700000000,109,0x00,0x8E
3.575102720000000,109,0x00,0x8C
3.575114760000000,109,0x00,0x8B
3.575126800000000,109,0x00,0x8E
3.575138820000000,109,0x00,0x8E
3.575150860000000,109,0x00,0x93
3.575162900000000,109,0x00,0x98
3.575174920000000,109,0x00,0x9D
3.575186960000000,109,0x00,0xA1
3.575199000000000,109,0x00,0xA1
3.575211020000000,109,0x00,0x9F
3.575223060000000,109,0x00,0x98
3.575235080000000,109,0x00,0x8F
3.575247120000000,109,0x00,0x8C
3.575259160000000,109,0x00,0x8A
3.575271180000000,109,0x00,0x89
3.575283220000000,109,0x00,0x85
3.575295260000000,109,0x00,0x80
3.575307280000000,109,0x00,0x7D
3.575319320000000,109,0x00,0x7A
3.575331360000000,109,0x00,0x79
3.575343380000000,109,0x00,0x7D
3.575355420000000,109,0x00,0x83
3.575367440000000,109,0x00,0x89
3.575379480000000,109,0x00,0x92
3.575391520000000,109,0x00,0x99
3.575403540000000,109,0x00,0xA1
3.575415580000000,109,0x00,0xA3
3.575427600000000,109,0x00,0xA6
3.575439640000000,109,0x00,0xA7
3.575451660000000,109,0x00,0xA7
3.575463700000000,109,0x00,0xA6
3.575475720000000,109,0x00,0xA1
3.575487760000000,109,0x00,0x9F
3.575499780000000,109,0x00,0x9B
3.575511820000000,109,0x00,0x98
3.575523860000000,109,0x00,0x96
3.575535880000000,109,0x00,0x95
3.575547920000000,109,0x00,0x9A
3.575559940000000,109,0x00,0xA0
3.575571980000000,109,0x00,0x9F
3.575584020000000,109,0x00,0xA3
3.575596060000000,109,0x00,0xA3
3.575608080000000,109,0x00,0xA4
3.575620120000000,109,0x00,0xA3
3.575632140000000,109,0x00,0xA4
3.575644180000000,109,0x00,0xAA
3.575656220000000,109,0x00,0xAD
3.575668260000000,109,0x00,0xAF
3.575680280000000,109,0x00,0xAE
3.575692320000000,109,0x00,0xAE
3.575704340000000,109,0x00,0xAC
3.575716380000000,109,0x00,0xA6
3.575728420000000,109,0x00,0xA5
3.575740440000000,109,0x00,0xA2
3.575752480000000,109,0x00,0xA1
3.575764520000000,109,0x00,0xA0
3.575776540000000,109,0x00,0xA2
3.575788580000000,109,0x00,0xA3
3.575800620000000,109,0x00,0xA3
3.575812640000000,109,0x00,0xA1
3.575824680000000,109,0x00,0xA1
3.575836720000000,109,0x00,0xA2
3.575848760000000,109,0x00,0xA5
3.575860780000000,109,0x00,0xA6
3.575872820000000,109,0x00,0xA9
3.575884840000000,109,0x00,0xAA
3.575896880000000,109,0x00,0xAA
3.575908920000000,109,0x00,0xAC
3.575920940000000,109,0x00,0xAD
3.575932980000000,109,0x00,0xAE
3.575945020000000,109,0x00,0xAC
3.575957040000000,109,0x00,0xA8
3.575969080000000,109,0x00,0xA3
3.575981100000000,109,0x00,0xA2
3.575993140000000,109,0x00,0x9E
3.576005180000000,109,0x00,0x9F
3.576017200000000,109,0x00,0xA1
3.576029240000000,109,0x00,0xA2
3.576041280000000,109,0x00,0xA2
3.576053300000000,109,0x00,0xA0
3.576070240000000,109,0x00,0xA4
3.576082280000000,109,0x00,0xA7
3.576094300000000,109,0x00,0xAE
3.576106340000000,109,0x00,0xB2
3.576118380000000,109,0x00,0xB9
3.576130400000000,109,0x00,0xBF
3.576142440000000,109,0x00,0xC2
3.576154460000000,109,0x00,0xC8
3.576166500000000,109,0x00,0xCC
3.576178540000000,109,0x00,0xD2
3.576190560000000,109,0x00,0xD2
3.576202600000000,109,0x00,0xD4
3.576214620000000,109,0x00,0xD6
3.576226660000000,109,0x00,0xD9
3.576238680000000,109,0x00,0xDA
3.576250720000000,109,0x00,0xDB
3.576262740000000,109,0x00,0xDD
3.576274780000000,109,0x00,0xDE
3.576286800000000,109,0x00,0xE1
3.576298840000000,109,0x00,0xE3
3.576310860000000,109,0x00,0xE4
3.576322900000000,109,0x00,0xE6
3.576334920000000,109,0x00,0xE9
3.576346960000000,109,0x00,0xEA
3.576359000000000,109,0x00,0xEC
3.576371020000000,109,0x00,0xEE
3.576383060000000,109,0x00,0xEF
3.576395080000000,109,0x00,0xF0
3.576407120000000,109,0x00,0xF1
3.576419160000000,109,0x00,0xF2
3.576431180000000,109,0x00,0xF4
3.576443220000000,109,0x00,0xF4
3.576455240000000,109,0x00,0xF4
3.576467280000000,109,0x00,0xF6
3.576479320000000,109,0x00,0xF6
3.576491340000000,109,0x00,0xF6
3.576503380000000,109,0x00,0xF6
3.576515400000000,109,0x00,0xF6
3.576527440000000,109,0x00,0xF5
3.576539480000000,109,0x00,0xF7
3.576551500000000,109,0x00,0xF7
3.576563540000000,109,0x00,0xF7
3.576575580000000,109,0x00,0xF8
3.576587600000000,109,0x00,0xF7
3.576599640000000,109,0x00,0xF7
3.576611660000000,109,0x00,0xF7
3.576623700000000,109,0x00,0xF7
3.576635740000000,109,0x00,0xF7
3.576647760000000,109,0x00,0xF6
3.576659800000000,109,0x00,0xF7
3.576671840000000,109,0x00,0xF6
3.576683860000000,109,0x00,0xF6
3.576695900000000,109,0x00,0xF5
3.576707940000000,109,0x00,0xF4
3.576719960000000,109,0x00,0xF6
3.576732000000000,109,0x00,0xF5
3.576744020000000,109,0x00,0xF4
3.576756060000000,109,0x00,0xF4
3.576768100000000,109,0x00,0xF3
3.576780120000000,109,0x00,0xF3
3.576792160000000,109,0x00,0xF1
3.576804180000000,109,0x00,0xF1
3.576816220000000,109,0x00,0xF1
3.576828260000000,109,0x00,0xEF
3.576840280000000,109,0x00,0xEF
3.576852320000000,109,0x00,0xED
3.576864360000000,109,0x00,0xEC
3.576876380000000,109,0x00,0xEB
3.576888420000000,109,0x00,0xE9
3.576900460000000,109,0x00,0xE8
3.576912480000000,109,0x00,0xE8
3.576924520000000,109,0x00,0xE5
3.576936560000000,109,0x00,0xE3
3.576948580000000,109,0x00,0xE1
3.576960620000000,109,0x00,0xDE
3.576972640000000,109,0x00,0xDC
3.576984680000000,109,0x00,0xDA
3.576996720000000,109,0x00,0xD7
3.577008760000000,109,0x00,0xD6
3.577020800000000,109,0x00,0xD3
3.577032820000000,109,0x00,0xCF
3.577044860000000,109,0x00,0xCB
3.577056880000000,109,0x00,0xC7
3.577072260000000,109,0x00,0xC3
3.577084280000000,109,0x00,0xC0
3.577096320000000,109,0x00,0xBD
3.577108360000000,109,0x00,0xBA
3.577120380000000,109,0x00,0xB6
3.577132420000000,109,0x00,0xB2
3.577144460000000,109,0x00,0xAD
3.577156480000000,109,0x00,0xA9
3.577168520000000,109,0x00,0xA0
3.577180560000000,109,0x00,0x99
3.577192600000000,109,0x00,0x94
3.577204620000000,109,0x00,0x8C
